True value,No.,Si,Ti,Al,Cr,Fe,Ca,Mg,Mn,Na,H2O (ppm)*
1,632,1.890860013,0.047003016,0.132441894,0.000886633,0.187475065,0.943273392,0.766194664,0.001931412,0.0443574,301 
1,633,1.910375297,0.047757531,0.112667252,0,0.181540928,0.946085337,0.764610485,0.001067003,0.03965476,180 
1,634,1.864210801,0.039997307,0.227579278,0.050319008,0.147455436,0.88721995,0.694012133,0.003110086,0.079535668,277 
1,635,1.925391851,0.043285552,0.085806165,0,0.176568178,0.954670309,0.778676949,0.002827153,0.039549331,139 
1,636,1.880998519,0.045586778,0.144963629,8.8588E-05,0.171792053,0.964082002,0.770444342,0.001676686,0.037946949,378 
1,637,1.930530704,0.05107057,0.084610754,0.000235747,0.183250766,0.951747177,0.75084719,0.002083636,0.040325683,182 
1,638,1.912594579,0.046470796,0.097564336,0,0.176226574,0.954523824,0.781586512,0.003504081,0.037721703,324 
1,639,1.88706864,0.05514945,0.125079718,0,0.205602784,0.947846235,0.750704173,0.003127868,0.039705916,179 
1,640,1.921556825,0.048559963,0.08138144,0.000789462,0.186063823,0.94993801,0.777821097,0.002662617,0.037430861,450 
1,641,1.894751507,0.03499554,0.149095909,0.024944777,0.169058525,0.915071317,0.769967074,0.000654848,0.044114291,284 
1,642,1.936008616,0.04217069,0.083474881,0.000757858,0.176944769,0.935883939,0.780129735,0.001655057,0.043819475,178 
1,643,1.934754154,0.042506906,0.075667477,0.000116149,0.18434734,0.930816868,0.789309135,0.003453023,0.043581031,166 
1,644,1.916086962,0.049019745,0.094760059,0.000648613,0.181311209,0.947127296,0.773667873,0.002526825,0.042080201,171 
1,645,1.804855586,0.073806288,0.21490815,0,0.22447451,0.964546843,0.711642367,0.002817909,0.033278959,136 
1,646,1.833440831,0.049101998,0.223926139,0.026196532,0.179155426,0.930764232,0.731867723,0.00286054,0.028957308,197 
1,647,1.906577708,0.049451023,0.106233091,0.000764972,0.191022983,0.947499032,0.765424168,0.003089018,0.03824193,451 
1,648,1.818974291,0.075627447,0.200393491,0.000655862,0.218939236,0.957874115,0.711982078,0.002235682,0.035897411,374 
1,649,1.926155458,0.046027697,0.089996557,0.001301433,0.183713891,0.957895427,0.751187816,0.003707468,0.044030117,476 
1,650,1.882511262,0.057831621,0.122810416,0.002134349,0.198169491,0.953876976,0.75727307,0.002508894,0.039111744,243 
1,651,1.917955806,0.038188679,0.090575454,0.000356346,0.181051414,0.961338878,0.78374102,0.004072148,0.040782249,541 
1,652,1.893552611,0.045649675,0.108209804,0.000508012,0.19920056,0.960728186,0.773700339,0.002401093,0.043091804,503 
1,653,1.860039434,0.05618668,0.16804662,0.005356469,0.201389631,0.965140704,0.719565561,0.002518579,0.034810996,675 
1,654,1.913948498,0.047269395,0.093962887,0.000440559,0.187334173,0.950342239,0.776273075,0.002831899,0.037454865,356 
1,655,1.906647492,0.048623289,0.104926922,0.000709157,0.185372863,0.958211882,0.769655772,0.001994318,0.029855246,223 
1,656,1.871953291,0.059637041,0.152784262,0.000882233,0.201880138,0.948197084,0.731668209,0.003276558,0.039016774,276 
1,657,1.802211429,0.081419049,0.195001257,0.000892256,0.210371337,0.978800621,0.727585291,0.001370122,0.039605935,330 
1,658,1.855013258,0.060773525,0.160382858,0,0.191038663,0.96618631,0.749361457,0.003177112,0.034563839,156 
1,659,1.83868306,0.070685334,0.188336882,0,0.209539764,0.96723982,0.700714419,0.002191188,0.037001384,183 
1,660,1.855119457,0.062863354,0.170198757,0.001680235,0.208129297,0.958045451,0.72290401,0.002873816,0.028193679,373 
1,661,1.910408651,0.041235993,0.103999723,0,0.180075609,0.962261058,0.773832606,0.001444514,0.042052261,267 
1,662,1.884479876,0.055778185,0.140568051,0.001808811,0.189446228,0.94909308,0.74066128,0.003188042,0.044144712,300 
1,663,1.851014062,0.053780002,0.17044098,0.002381875,0.187132192,0.967209996,0.754859433,0.003189712,0.035997138,295 
1,664,1.844004186,0.070254312,0.157944737,0,0.209921007,0.971594405,0.735716557,0.003447274,0.026742546,291 
1,665,1.867528484,0.038779952,0.20500217,0.025358747,0.19426584,0.896060251,0.712640305,0.002035974,0.0725306,307 
1,666,1.90262285,0.040569445,0.119437849,0.000117174,0.176957862,0.953602876,0.775836573,0.004393608,0.044971485,229 
1,667,1.848114265,0.062214349,0.167364747,0.001607635,0.19026602,0.960837325,0.758447353,0,0.028547131,189 
1,668,1.823456137,0.067927045,0.196450281,0.001527066,0.218884615,0.963327207,0.727805434,0.00230963,0.014906496,201 
1,669,1.816299669,0.072922072,0.201347872,0.000359925,0.221671009,0.960629187,0.713328223,0.001927991,0.037514013,345 
1,670,1.816299669,0.072922072,0.201347872,0.000359925,0.221671009,0.960629187,0.713328223,0.001927991,0.037514013,214 
1,671,1.829579056,0.05917405,0.207032306,0.00598803,0.196974729,0.948657687,0.733627138,0.002938957,0.037399902,299 
1,672,1.850047493,0.059758344,0.17913169,0,0.200679222,0.948492581,0.742436686,0.003052141,0.034060322,147 
1,673,1.903699991,0.052676457,0.112066042,0.00102936,0.187245154,0.940546359,0.764232792,0.001890484,0.046016345,146 
1,674,1.826780845,0.065164671,0.19908088,0.000505051,0.209540755,0.964669383,0.717813415,0.00308731,0.040290554,137 
1,675,1.885698917,0.05026951,0.119370754,0.000147954,0.206923759,0.962158284,0.755250637,0.002155697,0.042452597,278 
1,676,1.806594193,0.074770831,0.210527153,0.000626713,0.220276114,0.966694951,0.713974785,0.00191833,0.035349947,166 
1,677,1.912926715,0.044315927,0.088190525,0.001294985,0.188780931,0.941702419,0.793534065,0.003153077,0.046266022,114 
1,678,1.949035734,0.035959478,0.058717814,0.001172241,0.176785664,0.939832796,0.794683291,0.001538421,0.054621354,262 
1,679,1.830261254,0.068523031,0.184962761,0.002236321,0.201098093,0.954905756,0.747207099,0.002172222,0.032101798,309 
1,680,1.819555825,0.06917353,0.187184201,0.001315716,0.225109249,0.966584756,0.72666832,0.00358798,0.034100011,359 
1,681,1.845478713,0.066999326,0.182927965,0.000626508,0.207644458,0.969087818,0.706146006,0.0015022,0.029777899,212 
1,682,1.859014363,0.052821418,0.164214174,0.005347525,0.188028479,0.950750985,0.761225794,0.00267561,0.038550253,236 
1,683,1.945829863,0.036033868,0.065090069,0.000379413,0.165285427,0.943724881,0.805454431,0.002845334,0.038077903,93 
1,684,1.93540322,0.041048417,0.067815524,0.003724323,0.183684044,0.935539656,0.792544759,0.003736639,0.048132325,196 
1,685,1.892204014,0.032119877,0.155279897,0.02007835,0.178810761,0.91262287,0.766847065,0.002144742,0.049312425,257 
1,686,1.866001761,0.051236863,0.156691173,0.001445476,0.194521929,0.965667418,0.745967465,0.002338671,0.034146718,191 
1,687,1.840315913,0.060568205,0.175870185,0.001870213,0.204574659,0.95897609,0.749113653,0.002417055,0.031450413,202 
1,688,1.83924464,0.066295602,0.179742234,0.00041311,0.210183173,0.950785152,0.734771112,0.00278191,0.040235075,246 
1,689,1.82112998,0.046646579,0.242102835,0.023241981,0.179829898,0.920043179,0.733934256,0.002581267,0.056494313,150 
1,690,1.849650955,0.050107642,0.177585107,0.000772942,0.219930714,0.963535165,0.728604226,0.002770863,0.036161558,234 
1,691,1.8428847,0.054331684,0.197708098,0.008851202,0.186749482,0.932387646,0.750699073,0.003034413,0.040880996,182 
1,692,1.842399165,0.056754609,0.18118711,0.00229374,0.201471132,0.959110928,0.741710699,0.001850989,0.043321161,206 
1,693,1.915145299,0.048541513,0.090636109,0.000529443,0.19143474,0.945233501,0.773857332,0.001323484,0.046454191,211 
1,694,1.826089398,0.070420935,0.191522094,0,0.214609919,0.968244406,0.714364527,0.001524685,0.041809627,194 
1,695,1.80634183,0.075602446,0.197291019,0.001193872,0.221910693,0.979705449,0.718050466,0.001662737,0.034109535,209 
1,696,1.813441979,0.066813713,0.197860703,0.002498033,0.216449844,0.974497623,0.72424954,0.003154108,0.037559357,282 
1,697,1.76563154,0.082568909,0.274162669,0.003500966,0.221146243,0.967884686,0.674790713,0.002147827,0.039553305,364 
1,698,1.802799848,0.073841773,0.213258815,0.000389053,0.223805918,0.977637961,0.703616215,0.001218348,0.039412287,130 
1,699,1.772178502,0.08269199,0.257380971,0.000149066,0.205925016,0.979007532,0.698632852,0.002076084,0.035094767,202 
1,700,1.869150579,0.050928596,0.157747832,0.00115049,0.178547155,0.969632627,0.753205347,0.002338689,0.030674404,193 
1,701,1.939546039,0.040585601,0.072900751,0,0.181855796,0.943543397,0.778462824,0.004337153,0.04385589,235 
1,702,1.932110194,0.036243226,0.067971293,0.000646313,0.18327855,0.959733805,0.792586772,0.002360498,0.042507355,160 
1,703,1.780797174,0.079325326,0.267787432,0.006044487,0.19614462,0.96364027,0.685239874,0.00144259,0.044470573,178 
1,704,1.828398369,0.064323747,0.186134128,0.000446662,0.209961426,0.967985624,0.736822478,0.000478521,0.038776975,178 
1,705,1.793956863,0.073457693,0.261531679,0.005467415,0.211810003,0.937298942,0.693006165,0.001050511,0.04262968,210 
1,706,1.906982022,0.047326275,0.10662453,0.001026781,0.179359475,0.928210201,0.79340996,0.001917176,0.051872472,299 
1,707,1.896154019,0.054149799,0.122271918,0.00115938,0.176813803,0.925436769,0.782403471,0.003439596,0.049502035,289 
1,708,1.891858523,0.058138277,0.144594297,0.001356949,0.182691909,0.912996789,0.758134509,0.001516943,0.046299637,254 
1,709,1.915924229,0.048806064,0.092405093,0.000911535,0.170598416,0.939758324,0.791693444,0.002583139,0.047809818,271 
1,710,1.861325699,0.065281615,0.18243313,0.00083046,0.192751937,0.939505553,0.71493751,0.002065363,0.043569198,339 
1,711,1.831952381,0.064640359,0.183442945,0.002447303,0.199926437,0.957284587,0.752231347,0.002270151,0.032351037,355 
1,712,1.897801318,0.047747508,0.127877717,0.000679145,0.175907535,0.937469702,0.776815226,0.003100155,0.045548873,372 
1,713,1.911947532,0.052671669,0.092633589,0,0.189651396,0.932746625,0.786749979,0.001297225,0.04273198,160 
1,714,1.913971596,0.047437308,0.108094346,0,0.173000984,0.935770919,0.781896068,0.001819655,0.043377801,222 
1,715,1.904883129,0.047002378,0.112052778,0.000939548,0.178110345,0.944536219,0.78077763,0.001981672,0.041762733,242 
1,716,1.904233457,0.047555419,0.110009943,0.000936689,0.176794301,0.940947959,0.789938921,0.001003501,0.037902798,156 
1,717,1.907962824,0.050081982,0.117365055,0.000737423,0.168857782,0.920610658,0.791571081,0.001674846,0.043764691,286 
1,718,1.91514614,0.047494776,0.110245884,0.00125194,0.165531327,0.943290752,0.773741851,0.002526518,0.043769078,329 
1,719,1.879244353,0.065932583,0.141494091,0.000830487,0.2045231,0.913649432,0.743151502,0.00266917,0.061173394,238 
1,720,1.811816803,0.069262842,0.231478817,0.002178545,0.214054436,0.950949159,0.703046725,0.003069286,0.032421971,402 
1,721,1.816300768,0.076752042,0.212547088,0,0.224729904,0.943959254,0.706246473,0.002494561,0.035287114,287 
1,722,1.926548683,0.045821418,0.107503895,8.80136E-05,0.165806118,0.93214695,0.770483771,0.002294425,0.042161707,181 
1,723,1.845634078,0.05723523,0.181400827,0.005853799,0.192955005,0.940254601,0.763233191,0.003438094,0.023610687,298 
1,724,1.816547569,0.07873052,0.192008949,0,0.205416378,0.956662414,0.740540603,0.002213654,0.033194698,312 
1,725,1.907075783,0.046719605,0.109103246,0.000267425,0.171388554,0.945423045,0.78910062,0.000700333,0.041681903,166 
1,726,1.812719057,0.078263207,0.210256027,0,0.20550211,0.950503859,0.725237081,0.003034085,0.034215242,216 
1,727,1.832430529,0.06479111,0.179376945,0.000538229,0.213841822,0.967159964,0.736512065,0.001505619,0.03241225,299 
1,728,1.884508205,0.063044119,0.134873618,0.000882939,0.187036397,0.929611198,0.757618517,0.002522445,0.045038715,215 
1,729,1.91587247,0.045560083,0.094798421,0.001528035,0.171171708,0.94572031,0.79156845,0.003053685,0.041365092,231 
1,730,1.806034741,0.072567113,0.233598391,0.004675706,0.200867179,0.936525896,0.727126129,0.001997345,0.03454531,298 
1,731,1.910922426,0.042804225,0.089668014,0.000353641,0.188311326,0.962505937,0.780401871,0.003914938,0.04271302,264 
1,732,1.9021169,0.053147572,0.105603454,0.001443263,0.181387896,0.94227414,0.786929312,0.002082647,0.032216337,210 
1,733,1.854384027,0.059408123,0.151647775,0.002809057,0.19844532,0.953009339,0.76554187,0.003105467,0.040747366,292 
1,734,1.904811421,0.053858232,0.123562588,0.002387498,0.175624253,0.935474281,0.754692931,0.003789323,0.045395163,236 
1,735,1.80664186,0.067694954,0.22094618,0.002605927,0.210757047,0.948084615,0.7325851,0.002567175,0.043119445,277 
1,736,1.854351634,0.030498707,0.229240724,0.024906161,0.155083001,0.888106081,0.766161463,0.001901452,0.072068654,241 
1,737,1.834409656,0.064159195,0.179334375,0.005377008,0.195526344,0.947830777,0.76215341,0.001344126,0.036482913,277 
1,738,1.892006037,0.046224802,0.121727236,0.000678233,0.187804714,0.949277925,0.783000867,0.003032806,0.033627611,327 
1,739,1.82502897,0.074849323,0.202279678,0.000676084,0.217525068,0.943680557,0.719818811,0.001669056,0.024437929,354 
1,740,1.906377915,0.050798259,0.112186986,0.000381255,0.177782617,0.933679117,0.781710056,0.002010826,0.043225354,273 
1,741,1.775700566,0.079109986,0.268742685,0.003844966,0.214959156,0.948351877,0.694260435,0.002725022,0.04192461,219 
1,742,1.803280927,0.075012527,0.234294536,0.009691528,0.198744012,0.939443174,0.718814228,0.00284894,0.03340499,252 
1,743,1.865782642,0.051411041,0.16531272,0.003266712,0.184800807,0.932421604,0.773092914,0.002736145,0.038235741,393 
1,744,1.872907514,0.035685358,0.206603694,0.023509615,0.154123247,0.880315614,0.769710284,0.003113289,0.057156205,262 
1,745,1.892446861,0.053260879,0.128591536,0.000706549,0.185220385,0.936414615,0.767657525,0.004037043,0.042235621,271 
1,746,1.906559131,0.048720566,0.117846839,0.00078846,0.17640663,0.935039787,0.775347297,0.003065945,0.040462842,185 
1,747,1.835126745,0.068756261,0.170838579,2.97345E-05,0.205601266,0.954178056,0.755498029,0.001943179,0.036606332,215 
1,748,1.980362682,0.0238858,0.029310851,0.00017581,0.207753423,0.922379311,0.787989118,0.003986743,0.048577019,98 
1,749,1.992922444,0.013608449,0.015401345,0.001276873,0.185649374,0.922671263,0.825998019,0.00385513,0.043056852,106 
1,750,1.999277409,0.020819288,0.014720485,0.00041021,0.218904392,0.902575356,0.780615085,0.004426087,0.05705464,16 
1,751,1.999463395,0.019385003,0.013014533,0.001576658,0.209731748,0.909362485,0.792948209,0.003909994,0.048833743,47 
1,752,1.998757727,0.028810461,0.022098537,0,0.217231164,0.887903996,0.77409824,0.003063617,0.057463703,68 
1,753,1.999135267,0.01639826,0.014773524,0.000351832,0.194946225,0.913994746,0.809253487,0.003423754,0.049253401,29 
1,754,1.994563409,0.030590307,0.03054543,0.000146984,0.204820859,0.917644888,0.751795916,0.003842217,0.0478696,46 
1,755,1.99637848,0.016312366,0.012257703,0,0.198017838,0.924388876,0.80687341,0.003901049,0.042993584,51 
1,756,1.968066531,0.040607832,0.035236131,0.000645954,0.228520509,0.894778803,0.770495908,0.003208493,0.061205369,17 
1,757,1.99085413,0.027132946,0.021526609,0.00082682,0.223891613,0.89164766,0.778740873,0.003195191,0.063293113,30 
1,758,1.983617499,0.0270249,0.019880312,0.00079659,0.213521142,0.908856093,0.795638111,0.002149326,0.054627328,19 
1,759,1.965960197,0.03324084,0.039695601,0.000146465,0.20347852,0.912501786,0.798198801,0.004205251,0.045042687,58 
1,760,1.959336732,0.038470525,0.044715955,0.000794764,0.226513654,0.902744206,0.771610119,0.003468883,0.062009717,103 
1,761,1.985635403,0.027044167,0.034759,0.000117609,0.194346922,0.931362932,0.770178009,0.003244442,0.046147939,80 
1,762,1.960960155,0.040861672,0.048717778,0.001188341,0.227575951,0.910587347,0.749403699,0.003946618,0.056245832,93 
1,763,1.955646635,0.036982584,0.054127356,0.001330507,0.204754685,0.930405971,0.767463794,0.003769416,0.050321801,129 
1,764,1.969739705,0.030652115,0.039153876,8.85304E-05,0.19468548,0.922822755,0.790757024,0.003604112,0.055074133,59 
1,765,1.943433931,0.045884277,0.060711395,0.00041255,0.210677265,0.914592008,0.772952592,0.002778136,0.057307783,96 
1,766,1.914523181,0.057603591,0.074016185,0,0.225402503,0.925381983,0.759536047,0.003234351,0.059597201,193 
1,767,1.897037843,0.037583872,0.125062816,0.005627896,0.173907004,0.945306427,0.798160949,0.000785068,0.031988718,116 
1,768,1.92223158,0.052375751,0.091569303,0.00082448,0.202202803,0.910951579,0.763542272,0.003533152,0.060658706,83 
1,769,1.861617036,0.062127569,0.163853747,0.000387012,0.210287839,0.948221528,0.724852015,0.002710955,0.04015463,226 
1,770,1.923656987,0.044198064,0.086205606,0.001350247,0.170829523,0.936691745,0.802107271,0.00213839,0.040168141,121 
1,771,1.928147303,0.044869283,0.075712011,2.93905E-05,0.180684004,0.939913883,0.796420391,0.00242449,0.041444523,144 
1,772,1.921002591,0.046643186,0.088903098,0.0017123,0.185117203,0.938530378,0.781287429,0.002245601,0.042788914,186 
1,773,1.873826273,0.061981164,0.124859043,0.001150955,0.207213438,0.936389428,0.769928094,0.002750651,0.044510347,164 
1,774,1.958715811,0.038672402,0.059214177,0,0.173599898,0.929574286,0.788203626,0.002790901,0.044146799,118 
1,775,1.897291356,0.04654189,0.118072985,0.000766377,0.192402842,0.932861957,0.781116484,0.003221007,0.043516867,184 
1,776,1.928483684,0.045028258,0.081993744,0.000903081,0.178845984,0.931476988,0.795393589,0.002496763,0.040365044,123 
1,777,1.761016202,0.088418862,0.273633193,0.004335362,0.218662133,0.936484299,0.70357583,0.001185172,0.04546122,232 
1,778,1.928595205,0.042044989,0.080788894,0,0.180009316,0.94440043,0.790305228,0.001894217,0.041554306,146 
1,779,1.945479495,0.027176803,0.076224875,0.001342476,0.180496494,0.936521606,0.800738198,0.001782158,0.037360388,159 
1,780,1.922151309,0.04512093,0.097279681,0.001577317,0.175060674,0.938006473,0.781326358,0.002002754,0.041547531,191 
1,781,1.945314125,0.037541537,0.06867352,0.001313654,0.173660354,0.944217337,0.788792311,0.002314316,0.039518426,151 
1,782,1.887094008,0.057080772,0.117828581,0,0.189271744,0.946479127,0.774526791,0.002595669,0.041520229,199 
1,783,1.914340473,0.039364221,0.103972078,0.000296025,0.177509236,0.942519249,0.790383984,0.003044537,0.043776094,264 
1,784,1.839008664,0.069873357,0.178849065,0,0.192916138,0.951010987,0.745281884,0.003221955,0.039287097,357 
1,785,1.771395905,0.094672061,0.261453064,0.000450771,0.225339065,0.942070625,0.683811749,0.002768762,0.038544143,399 
