True value,No.,Si,Ti,Al,Cr,Fe,Ca,Mg,Mn,Na,H2O (ppm)*
1,1191,6.631616667,2.121583898,3.238736714,2.475936833,4.205888217,6.778927612,5.653529049,1.8520695,1.047387485,53.7871096
1,1192,6.611807121,2.859334322,3.333685643,2.852310667,4.686550391,7.072220531,4.41301722,2.059886,0.882269877,84.76585938
1,1193,6.889245455,2.078714746,3.166564143,3.001459167,4.16204487,6.757409735,5.297424268,1.675634,1.070450245,78.12755586
1,1194,4.092056848,4.681437881,6.004192929,2.472947167,5.255562609,6.968021673,3.148699683,1.7732615,1.39826773,91.06373708
1,1195,6.12704603,2.562802119,3.632027619,3.331988167,4.111348043,6.908688816,5.329139098,0.595813,1.230826135,59.57434858
1,1196,7.379475576,1.798295169,2.80858769,2.3290745,4.029007913,6.73977549,5.508722244,1.127539,0.986890491,53.10625796
1,1197,5.674856939,3.214066102,4.074024,2.819131167,4.927865696,6.710504837,4.853082366,1.9490305,1.111582331,87.31905304
1,1198,5.274312636,2.997845763,4.589133667,3.1969975,4.682611565,6.969429551,4.562951829,2.0289665,1.121658221,80.68074952
1,1199,6.723286091,3.802787966,2.697565405,0.343915833,7.099325217,6.979676286,3.866626439,2.742295,1.372707239,106.7233249
1,1200,6.932697576,2.964500254,2.578043167,1.614628667,5.565669087,6.960477143,4.909869561,2.1789125,0.909857485,46.97859318
1,1201,5.948138667,2.735718305,4.245022595,2.33624,5.857937913,6.715743122,3.926589415,1.5708445,1.542760307,28.5955988
1,1202,5.702977515,2.871071102,5.00253681,2.621470833,5.068805,6.413591469,3.864084146,1.700821,1.322180982,62.12754224
1,1203,7.233940606,1.975762373,3.172240167,1.215404667,5.566988739,6.161704898,5.137250073,1.618543,1.052396319,81.53181406
1,1204,7.410843818,2.368982542,2.923715643,1.969416,5.247141609,6.306312837,4.769703683,2.371663,1.154287117,34.7232636
1,1205,6.503826485,2.557147288,3.570914262,1.84942,5.236492565,6.493077245,4.972342585,2.296192,1.062711718,28.5955988
1,1206,5.51118197,3.282149661,5.019231262,3.169104833,5.841840217,6.527129531,3.251496122,1.5802315,1.306386871,51.91476758
1,1207,6.216166485,2.189233136,3.779230429,2.118882,4.839044478,6.506504367,5.469258098,1.4220525,1.227397423,44.08497368
1,1208,5.067329727,3.745145169,5.864810833,2.485899667,5.178523565,6.193343878,3.273262171,1.494126,1.425897853,61.4466906
1,1209,5.534088545,3.902067288,5.2284795,2.092268833,5.533511652,6.292966918,3.102849317,1.9936215,1.592619448,48.51050938
1,1210,5.154228636,3.836024153,5.324191405,1.785583833,5.807751,6.512417122,3.230832366,1.91823,1.739036564,39.659438
1,1211,5.171278152,3.53528,4.904928167,3.483577667,5.318468261,6.809498918,3.738457683,1.3580675,1.278189509,32.85092158
1,1212,6.910275,2.231772542,3.628821738,1.131472667,5.524743391,5.608558776,5.393165341,1.8025925,1.309589264,38.12752182
1,1213,4.51114503,3.381725254,5.755550786,2.609369167,5.244182652,6.606447286,3.990369366,2.148206,1.261788037,69.10627158
1,1214,7.323571303,2.164791864,2.911287667,0.941724,6.117153783,6.259171714,4.965843805,1.292647,0.925428037,25.87219224
1,1215,7.414593606,1.767296102,3.396675952,2.3487805,4.816599652,5.676403714,5.288818976,1.840828,1.443197607,45.61688988
1,1216,5.37774303,3.725387373,4.9995815,2.5150375,5.592631,6.536039796,3.502771049,1.5852665,1.325143497,47.319019
1,1217,4.937909576,4.095265508,5.328556119,2.071583,5.925454478,6.573722143,3.310030195,2.3247765,1.436180736,41.0211413
1,1218,5.596776061,3.106192034,4.65545681,3.836116333,4.973754957,6.779608571,3.832443244,1.7032755,1.194500307,52.42540632
1,1219,7.076660424,2.049825847,3.467340762,0.979813833,5.26872987,6.212134306,5.036830902,1.2159915,1.256362086,47.65944482
1,1220,5.188220061,3.930412203,5.031645048,1.864823,6.109729435,6.647648857,3.213361,2.2847325,1.53967362,45.44667698
1,1221,7.715459758,2.113245593,2.774297643,0.860775667,6.013426043,5.93505751,4.946190561,1.787358,1.059159141,29.9573021
1,1222,5.526264424,3.459249746,4.913895881,2.7233625,5.961770304,6.620131653,3.177589195,1.687485,1.457577485,31.48921828
1,1223,4.440340152,4.086143051,5.829135786,0.974358,6.209527696,6.500230551,3.334027439,2.2572745,2.343231104,36.93603144
1,1224,5.186755606,3.069120593,5.296764024,1.670300333,5.911216174,6.506836837,3.724219463,1.5817365,1.468793006,53.27647088
1,1225,7.629846364,2.524170169,2.738117857,1.146205167,5.918689174,6.241150286,4.525563585,1.936401,1.043022025,23.99985022
1,1226,5.113600212,3.383767203,5.64961931,1.8096225,5.229802913,6.139681857,3.887135463,2.686784,1.479369202,40.68071548
1,1227,6.874827273,2.254643983,3.510297238,1.932966,4.669237,5.841437204,5.689608976,2.2477465,1.302336871,43.23390914
1,1228,5.556935727,3.391629576,4.633984071,4.0829015,5.317441087,6.738397776,3.466109878,2.25,1.453195706,43.40412204
1,1229,5.67497597,3.246481017,4.769160524,2.568299167,5.381064652,6.553549102,3.712557244,1.2759775,1.570452822,27.0636826
1,1230,7.342513667,2.028059831,3.389296405,1.3030605,4.814772,5.854804265,5.260399537,1.850883,1.509033558,43.57433496
1,1231,6.995350333,2.106685508,3.238113786,2.013450333,4.801023304,6.520859408,5.145163341,1.633506,1.180798098,52.2551934
1,1232,4.780310182,3.181168983,5.953991738,2.070485167,5.038599609,6.578092816,3.526064756,1.7661245,1.922403436,44.76582534
1,1233,4.634124121,3.450351864,5.879433929,2.424712333,5.676485783,6.458164041,3.513610634,1.539743,1.684380491,30.63815374
1,1234,6.628024212,2.498032034,3.964946333,2.939224167,5.086942043,6.307186449,4.240357049,2.1290375,1.311373129,32.85092158
1,1235,4.981774485,3.588271186,5.017886595,3.739780167,5.312078826,6.880558918,3.671501829,1.974309,1.25633135,32.85092158
1,1236,6.264123212,2.487246441,4.057282524,3.369720667,4.174041522,6.821155551,4.603243146,1.7258695,0.833576748,21.10623072
1,1237,6.424996121,2.425359153,3.592396548,2.734653,4.479229783,6.840801224,4.988035537,1.579172,1.152095092,32.51049576
1,1238,4.873522455,3.900206102,5.185443476,1.769117333,5.687539652,6.962429673,3.498148,1.7519625,1.494142209,54.46796124
1,1239,6.050132576,2.224331186,3.110522167,2.3942405,5.089143174,7.174012878,5.755842902,1.7136035,1.250586748,43.40412204
1,1240,6.879886667,2.226042966,3.052467238,0.478524667,6.022834826,6.388808633,5.407679976,2.188041,0.799680982,39.659438
1,1241,4.661056485,3.836694407,4.619923452,3.172055167,6.288588826,7.495386959,3.463580927,1.6778495,1.509470245,30.29772792
1,1242,6.349741848,1.987864915,3.874168452,2.2401085,4.710878087,6.659323102,5.109558073,1.6456395,1.206091963,31.31900538
1,1243,6.88000003,2.303525,3.098629881,1.758267333,5.282237609,6.69812,5.035305561,1.7944815,1.016304417,27.91474716
1,1244,5.750558364,2.978302966,4.392981524,2.264627,5.85025887,6.986158429,3.664414024,1.2816445,1.317126442,27.91474716
1,1245,4.999585303,3.509639068,5.071322071,1.81754,5.613234391,6.990681061,3.748973951,1.4643655,1.296234663,26.38283096
1,1246,6.880156788,2.015807712,3.409937643,2.997528833,4.706376217,6.355245837,5.128922585,1.5559,1.300944601,43.23390914
1,1247,5.212013394,3.197886441,4.852826452,2.914471833,5.084915043,7.032976245,3.964027488,0.5834705,1.315672147,36.59560562
1,1248,6.337207758,2.609411441,3.631870262,2.990873667,5.325354348,6.558016327,4.73831478,1.739125,1.271335215,48.34029646
1,1249,5.857119727,2.430658644,4.802506619,3.001376667,4.759323304,6.403550673,4.348221732,1.4162705,1.18382773,36.93603144
1,1250,6.282012788,2.262890169,3.535197833,3.731314167,4.436415304,6.847123714,5.19112939,2.291035,1.008425706,24.34027604
1,1251,4.311140848,3.725173051,6.226567833,2.067416,5.391585391,6.600036837,3.454717341,1.1418,1.566032822,69.2764845
1,1252,5.620957424,2.790977542,5.118867714,1.671626333,5.349189957,6.420959224,3.985750171,1.4826405,1.101960736,19.40410162
1,1253,8.064658697,1.751168729,2.529738762,2.1172875,4.701106783,5.659835735,5.81148722,1.9599445,0.887343436,11.91473354
1,1254,7.408274576,2.174804407,3.234170095,2.418662,4.233778391,6.217190939,5.031716756,1.1551045,1.337430123,23.31899856
1,1255,4.509127818,4.393832034,5.681839762,1.573334,5.944278739,6.937973694,3.008574537,1.7753825,1.266884233,19.74452744
1,1256,6.881108667,2.650594322,3.305524476,2.101224,5.405553304,6.606381531,4.508321366,1.8175935,0.873246319,19.74452744
1,1257,4.852912667,4.284334492,5.540321095,1.584609833,6.241396043,6.862254347,2.59359139,0.976942,1.617290307,3.914726736
1,1258,5.580970576,3.554364322,4.772660762,2.367145,5.94061587,6.313378959,3.637748732,2.4142185,1.412999387,11.06366899
1,1259,7.299168636,3.135166102,2.93997369,1.369458,5.017669217,6.527399571,4.497385805,2.2085395,1.022369571,16.34026923
1,1260,7.148738364,3.040359237,3.266757119,1.2177785,5.070708043,6.028388571,4.875555366,1.9962565,1.058386258,42.21263168
1,1261,6.717346939,2.132559492,3.535457,1.800832167,5.262987609,6.522203673,4.870116537,2.4602285,1.072180675,2.212597628
1,1262,4.600500515,4.676860932,5.625942571,1.7070455,6.049532739,6.739854816,2.882295512,1.760093,1.392131043,28.25517298
1,1263,4.753442606,4.437622542,5.897381024,2.631166,5.210179217,6.48564498,2.929339073,1.605468,1.566273067,21.61686946
1,1264,6.575550576,3.949116695,3.373294524,0.629690833,6.510905087,7.167941816,2.968963049,2.340037,1.577848344,6.63813331
1,1265,5.105085667,4.072794915,5.470415571,2.026032833,5.597707174,6.749738592,2.797681902,1.2771005,1.594355337,13.10622392
1,1266,4.09492197,4.391149068,6.124173548,2.755026667,5.820707565,6.890166429,2.729377829,1.3536725,1.744469018,12.42537228
1,1267,5.939191485,3.271690763,4.285906786,1.646031333,5.06751,6.842535857,4.048779976,1.7686565,1.41695454,19.23388871
1,1268,7.064402333,2.676800508,3.048990333,1.951893333,5.010211478,6.714977245,4.604563878,1.9447395,1.218044356,6.297707488
1,1269,5.019660667,4.291123051,5.049997405,2.709664333,5.691466174,7.203566673,2.784705683,1.789266,1.269467791,9.191326972
1,1270,7.145099788,2.606824407,3.276847381,1.413289,4.884188348,6.393980694,4.663127537,2.037807,1.506116135,21.44665656
1,1271,7.519985424,2.174250508,2.818600071,1.887757167,4.618747391,6.477825102,5.119780927,0.8131325,1.213189448,9.701965704
1,1272,7.427445939,2.302325254,3.007352024,1.874901667,4.467298435,6.515681796,4.940412927,1.3688085,1.024441227,15.82963049
1,1273,7.230967061,3.046023559,3.242292929,0.3177525,6.094585348,6.565936796,3.764420707,2.0739255,1.331328282,8.340262418
1,1274,7.384003424,2.603414831,3.112089024,1.8408995,5.029166478,6.673387102,4.142042854,1.8882835,1.130724601,16.51048214
1,1275,5.319644576,3.808904407,5.147808095,1.373417333,6.073952,6.929548796,2.78946161,1.174987,1.702326626,21.44665656
1,1276,4.911736909,2.38542,5.921919643,1.624260167,5.286369174,4.789926204,5.79423039,2.2260935,2.467848405,20.08495326
1,1277,3.343833394,4.101715593,7.363234024,2.846011167,5.339931391,5.858683694,3.591533854,1.8522645,2.378813926,21.61686946
1,1278,4.250308394,3.628967881,6.639954024,2.394658667,5.219574957,5.987635857,3.566360561,1.782447,2.145606196,23.99985022
1,1279,2.414673394,4.207462458,8.905764333,2.662554833,5.085818522,5.384980939,3.265237561,1.943788,3.028299202,30.97857956
1,1280,3.792515333,3.213937881,7.407402357,3.577458333,4.410442478,5.698818796,3.796509634,1.5761335,2.618509571,17.70197251
1,1281,2.97909403,4.36375839,8.427491452,1.082888,6.261657739,4.717622592,3.516888659,2.187089,2.71433362,23.6594244
1,1282,5.343139333,3.054294153,5.122709119,2.365221667,5.364467565,5.452923776,5.064140902,1.8873555,1.845988405,33.53177322
1,1283,9.018879515,0.786750085,1.127792738,1.736002,2.580440478,6.456359347,7.475598098,1.2243865,0.223524294,64.6807359
1,1284,8.764515152,0.741817712,1.29499281,2.125777333,1.966098261,6.22471402,8.118172439,1.2422205,0.355594847,52.76583214
1,1285,8.425266273,1.187185678,1.512868381,1.547613333,3.013077478,6.619687041,7.154435854,1.3989385,0.400062393,64.6807359
1,1286,8.949366333,0.831296017,1.022449333,2.502307667,1.809971391,6.379836673,8.039181317,1.268221,0.439358589,65.53180046
1,1287,8.932110273,1.107130424,1.22346031,1.151794,2.377199348,6.428437551,7.52634922,1.0488565,0.480336626,51.06370304
1,1288,8.765407,1.041074322,1.330302333,3.273089833,1.824724609,6.376322571,7.500496659,0.742564,0.700290859,51.06370304
1,1289,9.321772424,0.931641949,1.319658214,1.2594455,2.155327696,6.366538755,6.989512683,1.0430965,0.576300982,59.57434858
1,1290,8.925127091,1.201594322,1.388911833,1.585588667,2.649799696,6.289596061,7.128790317,1.297178,0.394663436,85.1062852
1,1291,8.962301909,0.940688305,1.34047331,1.5780835,2.236065348,6.421920816,7.379801659,1.2141905,0.390762577,64.6807359
1,1292,8.639806879,1.365176186,1.57417669,1.15384,2.879220696,6.443478082,6.956247439,0.9580095,0.525352822,93.61693074
1,1293,6.696675485,2.060837203,4.139545857,2.704903167,2.641511174,6.527753204,5.464788073,0.513213,0.684425399,82.89351736
1,1294,7.868077515,1.210322373,2.556546381,3.34925,2.021671696,6.123419143,7.190793829,0.86735,0.488463804,63.48924552
1,1295,6.818062273,1.595071949,3.76372481,2.2429415,1.342387174,7.508222633,5.750193439,0.8508215,0.574242331,80.3403237
1,1296,7.41711397,0.941367627,3.185928095,3.1455115,1.567299913,7.252793571,6.008749805,0.5393855,0.605077178,102.1275763
1,1297,7.61236497,1.649459322,2.948302167,2.326540333,2.129501043,6.493850592,6.404147366,0.555028,0.726759632,103.4892796
1,1298,7.834418697,1.331013983,2.322320857,1.3719515,2.57149313,7.09218251,6.463899366,0.691374,0.601912454,58.5530711
1,1299,7.596712091,1.013572966,3.081361976,1.8779035,2.319772739,6.604053327,6.536076659,0.7892645,0.19648362,63.82967134
1,1300,7.444666545,0.879961525,2.832647976,1.830799333,3.37205387,6.987946429,6.159205317,0.7627615,0.484351595,61.6169035
1,1301,6.804030485,1.820342288,4.282533238,2.016081167,2.878485043,6.852723571,4.877687366,0.5890595,0.537137853,100.765873
1,1302,8.121930636,0.310216186,2.498715667,2.7407305,0.844050043,6.793393776,7.373857537,0.7237885,0.500512454,67.40414248
1,1303,6.908450212,1.129490593,4.155724381,2.714899833,2.665734957,6.592606265,5.540870854,0.5151095,0.688541963,82.89351736
1,1304,7.770921545,1.035767797,2.878696286,2.9241145,2.388241913,6.194000122,6.753019024,0.4166625,0.485118405,63.48924552
1,1305,7.067867727,1.148785763,3.815944667,1.486720333,1.778051,7.260457878,5.768665415,0.5153065,0.610021963,60.93605186
1,1306,6.352239788,2.261052288,4.126804286,3.283755667,3.29422513,6.852113306,4.979287805,0.9693985,0.949514417,107.2339636
1,1307,7.79745103,0.997004915,2.750291452,3.2849175,2.238973522,5.990107551,7.158855293,0.651134,0.646100552,49.36157392
1,1308,7.006684818,0.925749576,3.385105571,4.470949667,1.31550013,7.01064002,6.560558366,0.1555145,0.44852184,108.0850282
1,1309,7.02265003,1.64733322,3.326875548,3.349819167,2.120543696,6.733253878,6.314751902,0.404513,0.855301043,86.46798848
1,1310,8.042081515,0.930857203,2.279135833,2.700133333,1.255776783,6.991368327,7.109471683,0.838322,0.20281411,74.2126589
1,1311,6.906235182,1.330955169,3.527137905,4.341291333,2.381064,6.189919653,6.673674854,0.6222,0.584160368,40.34028966
1,1312,7.193709121,1.380066949,3.290677548,4.362686833,1.99995313,6.32716902,6.562316732,0.6259645,0.792482577,43.57433496
1,1313,7.426182364,1.17173161,2.962944929,3.264165667,1.558936913,7.234912531,6.279001268,0.4951495,0.357193436,69.95733614
1,1314,6.823570667,1.566241695,3.591623381,4.0959435,1.663434826,6.997948245,5.99962339,0.6209575,0.747826074,75.7445751
1,1315,7.823911636,1.05556339,2.478430143,3.0739645,2.144735174,6.252447592,7.274739122,0.7078895,0.456633006,63.31903262
1,1316,8.565575364,1.00093,1.985720571,2.010272833,2.040219957,5.993579265,7.579860854,0.4593115,0.374707239,72.5105298
1,1317,7.860087515,1.423622542,2.793786024,1.21636,3.93016813,6.335228776,5.855973268,1.125896,0.462159939,99.91480844
1,1318,8.279376636,0.539449746,2.036570167,3.662108333,0.760079826,6.684609735,7.691137366,0.491054,0.354997791,47.4892319
1,1319,8.261642636,1.337207458,2.180507619,1.388834167,3.397620391,6.044648122,6.827998341,0.991931,0.41943589,85.61692392
1,1320,7.334181515,0.712659237,3.384940929,2.4928565,2.689463739,6.817079612,6.063191024,0.4021465,0.235235215,86.12756266
1,1321,6.590256818,1.455467627,3.932367405,3.210956833,1.894442652,7.302370918,5.682194293,0.678742,0.55842,80.85096242
1,1322,6.831414242,1.942007712,4.402492071,2.081663,2.836253174,6.124393429,5.316511122,0.8982525,0.871181411,66.382865
1,1323,8.240341939,0.888551864,2.136209405,2.383859,1.024384348,7.536405939,6.57933261,0.4461625,0.313802883,61.95732932
1,1324,8.233688303,0.671263814,2.323641643,2.576203333,1.44439413,7.209671224,6.49974978,0.4023865,0.348651534,48.17008354
1,1325,6.142547455,1.957729237,4.437044333,2.5826165,3.958145217,6.252047918,5.468689122,0.9049405,0.88086546,66.382865
1,1326,5.75133103,1.894534237,5.453070667,0.290309833,2.284589478,7.885903939,4.22955378,0.435424,0.238830798,93.27650492
1,1327,6.119860606,2.199539746,4.35221531,3.1881645,3.046178783,7.157467878,4.825682976,0.450234,0.992128037,69.10627158
1,1328,7.699688848,1.493232542,2.792162238,1.523637667,3.063937174,6.966299082,5.729656098,0.6663565,0.67611638,57.70200656
1,1329,8.631503788,0.885032288,1.89604369,2.7420625,2.031023391,5.894625245,7.58453522,0.5814095,0.404256871,72.5105298
1,1330,7.102707909,0.859905932,3.278383238,4.097833667,1.448360478,7.474895429,6.085044976,0.588101,0.505137301,61.4466906
1,1331,7.484093727,1.391140254,2.887175452,3.692458667,2.170116435,6.308232776,6.730376,0.6720335,0.758863006,45.61688988
1,1332,6.768874,1.690628475,3.641923452,4.107196333,2.591913478,6.84473998,5.676232951,0.62193,0.291124172,42.04241876
1,1333,7.520309303,1.199974915,2.701876524,4.104233167,2.111228826,6.086276041,7.355404756,0.505576,0.646334847,37.61688308
1,1334,8.525202,0.742908559,1.837488,2.537464833,0.109718739,6.936051122,7.866866049,0.8399725,0.256884417,91.5743758
1,1335,7.673892909,0.860762288,2.840998214,4.322931333,1.024615348,7.117604633,6.421894512,0.619569,0.532017914,55.3190258
1,1336,7.563653697,0.78953161,2.707720595,4.214784333,0.968979348,7.165225551,6.86369361,0.2770825,0.582281166,57.36158074
1,1337,8.303741,0.726068729,2.286726286,4.015915,0.95481113,6.88103602,6.724325098,0.3555245,0.586495644,47.319019
1,1338,8.317145182,0.437403983,2.015043786,4.181102333,0.537969609,6.821212857,7.54358339,0.738859,0.283924294,53.95732252
1,1339,7.999093667,0.952054661,2.510877619,1.707899833,3.302081217,6.528183224,6.397908,1.2369945,0.343605951,58.21264528
